entity,hasName
http://toposkg.di.uoa.gr/resource/usa_2353_31486,Wyoming
http://toposkg.di.uoa.gr/resource/usa_2321_32037,Maine
http://toposkg.di.uoa.gr/resource/usa_2333_30844,New Mexico
http://toposkg.di.uoa.gr/resource/usa_2345_33035,Texas
http://toposkg.di.uoa.gr/resource/usa_2341_33325,Rhode Island
http://toposkg.di.uoa.gr/resource/usa_2317_33332,Iowa
http://toposkg.di.uoa.gr/resource/usa_2329_31448,Nebraska
http://toposkg.di.uoa.gr/resource/usa_2309_31575,Delaware
http://toposkg.di.uoa.gr/resource/usa_2313_22101,Hawaii
http://toposkg.di.uoa.gr/resource/usa_2325_33355,Minnesota
http://toposkg.di.uoa.gr/resource/usa_2337_32879,Ohio
http://toposkg.di.uoa.gr/resource/usa_2305_19424,Arkansas
http://toposkg.di.uoa.gr/resource/usa_2349_32344,Washington
http://toposkg.di.uoa.gr/resource/usa_2342_32664,South Carolina
http://toposkg.di.uoa.gr/resource/usa_2310_31072,District Of Columbia
http://toposkg.di.uoa.gr/resource/usa_2322_32079,Maryland
http://toposkg.di.uoa.gr/resource/usa_2334_30887,New York
http://toposkg.di.uoa.gr/resource/usa_2330_33105,Nevada
http://toposkg.di.uoa.gr/resource/usa_2306_33215,California
http://toposkg.di.uoa.gr/resource/usa_2318_26263,Kansas
http://toposkg.di.uoa.gr/resource/usa_2302_31303,Alabama
http://toposkg.di.uoa.gr/resource/usa_2346_28125,Utah
http://toposkg.di.uoa.gr/resource/usa_2314_31615,Idaho
http://toposkg.di.uoa.gr/resource/usa_2326_30079,Mississippi
http://toposkg.di.uoa.gr/resource/usa_2338_33034,Oklahoma
http://toposkg.di.uoa.gr/resource/usa_2331_32979,New Hampshire
http://toposkg.di.uoa.gr/resource/usa_2343_33354,South Dakota
http://toposkg.di.uoa.gr/resource/usa_2311_31784,Florida
http://toposkg.di.uoa.gr/resource/usa_2323_33321,Massachusetts
http://toposkg.di.uoa.gr/resource/usa_2351_32078,West Virginia
http://toposkg.di.uoa.gr/resource/usa_2339_31614,Oregon
http://toposkg.di.uoa.gr/resource/usa_2307_26270,Colorado
http://toposkg.di.uoa.gr/resource/usa_2319_32213,Kentucky
http://toposkg.di.uoa.gr/resource/usa_2335_32665,North Carolina
http://toposkg.di.uoa.gr/resource/gaul_usa_2303,Alaska
http://toposkg.di.uoa.gr/resource/usa_2347_32978,Vermont
http://toposkg.di.uoa.gr/resource/usa_2315_33331,Illinois
http://toposkg.di.uoa.gr/resource/usa_2327_33045,Missouri
http://toposkg.di.uoa.gr/resource/usa_2320_30078,Louisiana
http://toposkg.di.uoa.gr/resource/usa_2332_32833,New Jersey
http://toposkg.di.uoa.gr/resource/usa_2344_31161,Tennessee
http://toposkg.di.uoa.gr/resource/usa_2312_31302,Georgia
http://toposkg.di.uoa.gr/resource/usa_2340_32834,Pennsylvania
http://toposkg.di.uoa.gr/resource/usa_2352_33061,Wisconsin
http://toposkg.di.uoa.gr/resource/usa_2328_29645,Montana
http://toposkg.di.uoa.gr/resource/usa_2308_33311,Connecticut
http://toposkg.di.uoa.gr/resource/usa_2324_33060,Michigan
http://toposkg.di.uoa.gr/resource/usa_2336_33246,North Dakota
http://toposkg.di.uoa.gr/resource/usa_2304_33104,Arizona
http://toposkg.di.uoa.gr/resource/usa_2348_31994,Virginia
http://toposkg.di.uoa.gr/resource/usa_2316_32877,Indiana
